sample_name	sample_id	Location	LLIN.actual	control_phase	RND	HSD	cluster_1	cluster_2	cluster_3	cluster_4
108002005005	VBS64489-6645STDY13043189	East	PBO LLIN	pre	1	80	1	1	0	0
108002005006	VBS64490-6645STDY13043190	East	PBO LLIN	pre	1	80	1	0	0	0
108002005007	VBS64491-6645STDY13043191	East	PBO LLIN	pre	1	80	1	0	0	0
108002005008	VBS64492-6645STDY13043192	East	PBO LLIN	pre	1	80	1	1	0	0
108002005009	VBS64493-6645STDY13043193	East	PBO LLIN	pre	1	80	1	0	0	0
108008111025	VBS64494-6645STDY13043194	East	PBO LLIN	pre	1	80	1	0	0	0
108008111013	VBS64495-6645STDY13043195	East	PBO LLIN	pre	1	80	2	0	0	0
108008111038	VBS64497-6645STDY13043197	East	PBO LLIN	pre	1	80	2	0	0	0
108008111022	VBS64498-6645STDY13043198	East	PBO LLIN	pre	1	80	1	1	0	0
108008111011	VBS64499-6645STDY13043199	East	PBO LLIN	pre	1	80	2	0	0	0
108010030001	VBS64500-6645STDY13043200	East	PBO LLIN	pre	1	80	2	0	0	0
108010030002	VBS64501-6645STDY13043201	East	PBO LLIN	pre	1	80	2	0	0	0
108010030004	VBS64503-6645STDY13043203	East	PBO LLIN	pre	1	80	2	0	0	0
107108112001	VBS64508-6645STDY13043208	East	Non-PBO LLIN	pre	1	71	1	1	0	0
107108112002	VBS64509-6645STDY13043209	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107109096003	VBS64518-6645STDY13043218	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107106069001	VBS64519-6645STDY13043219	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107106069002	VBS64520-6645STDY13043220	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107106069003	VBS64521-6645STDY13043221	East	Non-PBO LLIN	pre	1	71	1	1	0	0
107102321076	VBS64522-6645STDY13043222	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321019	VBS64523-6645STDY13043223	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321074	VBS64524-6645STDY13043224	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321030	VBS64525-6645STDY13043225	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321018	VBS64527-6645STDY13043227	East	Non-PBO LLIN	pre	1	71	1	0	0	0
107102321056	VBS64528-6645STDY13043228	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321017	VBS64529-6645STDY13043229	East	Non-PBO LLIN	pre	1	71	1	0	0	1
107102321044	VBS64530-6645STDY13043230	East	Non-PBO LLIN	pre	1	71	1	0	0	0
107102321062	VBS64531-6645STDY13043231	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321041	VBS64532-6645STDY13043232	East	Non-PBO LLIN	pre	1	71	1	0	1	0
107102321029	VBS64533-6645STDY13043233	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321049	VBS64535-6645STDY13043235	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321042	VBS64536-6645STDY13043236	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321007	VBS64538-6645STDY13043238	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321061	VBS64541-6645STDY13043241	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321038	VBS64542-6645STDY13043242	East	Non-PBO LLIN	pre	1	71	1	0	0	1
107102321052	VBS64543-6645STDY13043243	East	Non-PBO LLIN	pre	1	71	1	0	1	0
107102321073	VBS64544-6645STDY13043244	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321021	VBS64545-6645STDY13043245	East	Non-PBO LLIN	pre	1	71	1	0	0	0
107102321047	VBS64546-6645STDY13043246	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321013	VBS64547-6645STDY13043247	East	Non-PBO LLIN	pre	1	71	1	0	0	0
107102321026	VBS64548-6645STDY13043248	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321037	VBS64549-6645STDY13043249	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321031	VBS64550-6645STDY13043250	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321034	VBS64551-6645STDY13043251	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321024	VBS64552-6645STDY13043252	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107806001001	VBS64558-6645STDY13043258	East	unkn	intermediate			2	0	0	0
107806001002	VBS64559-6645STDY13043259	East	unkn	intermediate			1	1	0	0
107808059001	VBS64560-6645STDY13043260	East	unkn	intermediate			1	0	0	0
107808059002	VBS64561-6645STDY13043261	East	unkn	intermediate			2	0	0	0
107808059003	VBS64562-6645STDY13043262	East	unkn	intermediate			2	0	0	0
107809022001	VBS64564-6645STDY13043264	East	unkn	intermediate			2	0	0	0
107809022005	VBS64565-6645STDY13043265	East	unkn	intermediate			2	0	0	0
107810075004	VBS64567-6645STDY13043267	East	unkn	intermediate			2	0	0	0
107810075005	VBS64568-6645STDY13043268	East	unkn	intermediate			2	0	0	0
107810075006	VBS64569-6645STDY13043269	East	unkn	intermediate			2	0	0	0
107801071002	VBS64573-6645STDY13043273	East	unkn	intermediate			1	0	1	0
107801071005	VBS64575-6645STDY13043275	East	unkn	intermediate			2	0	0	0
107801071007	VBS64577-6645STDY13043277	East	unkn	intermediate			2	0	0	0
107801071011	VBS64579-6645STDY13043279	East	unkn	intermediate			2	0	0	0
107801071012	VBS64580-6645STDY13043280	East	unkn	intermediate			1	0	1	0
107801071015	VBS64583-6645STDY13043283	East	unkn	intermediate			1	0	0	0
107801071017	VBS64585-6645STDY13043285	East	unkn	intermediate			2	0	0	0
107801071019	VBS64587-6645STDY13043287	East	unkn	intermediate			1	1	0	0
107801071023	VBS64591-6645STDY13043291	East	unkn	intermediate			2	0	0	0
107801071025	VBS64593-6645STDY13043293	East	unkn	intermediate			2	0	0	0
107801071027	VBS64594-6645STDY13043294	East	unkn	intermediate			2	0	0	0
107801071028	VBS64595-6645STDY13043295	East	unkn	intermediate			0	1	0	0
107801071033	VBS64598-6645STDY13043298	East	unkn	intermediate			1	0	0	1
108101127001	VBS64604-6645STDY13043304	East	Non-PBO LLIN	pre	1	81	1	0	0	0
108806007001	VBS64605-6645STDY13043305	East	Non-PBO LLIN	pre	1	88	2	0	0	0
108810016001	VBS64606-6645STDY13043306	East	Non-PBO LLIN	pre	1	88	1	0	0	0
108904009001	VBS64607-6645STDY13043307	East	PBO LLIN	pre	1	89	2	0	0	0
107904001002	VBS64610-6645STDY13043310	East	Non-PBO LLIN	pre	1	79	1	1	0	0
110102021001	VBS64613-6645STDY13043313	East	Non-PBO LLIN	pre	1	101	2	0	0	0
110106018001	VBS64614-6645STDY13043314	East	Non-PBO LLIN	pre	1	101	2	0	0	0
110207019001	VBS64619-6645STDY13043319	East	Non-PBO LLIN	pre	1	102	2	0	0	0
110209038001	VBS64620-6645STDY13043320	East	Non-PBO LLIN	pre	1	102	0	0	1	1
110209038002	VBS64621-6645STDY13043321	East	Non-PBO LLIN	pre	1	102	1	1	0	0
110209038004	VBS64622-6645STDY13043323	East	Non-PBO LLIN	pre	1	102	2	0	0	0
110209038005	VBS64623-6645STDY13043324	East	Non-PBO LLIN	pre	1	102	1	0	0	0
110209038007	VBS64625-6645STDY13043326	East	Non-PBO LLIN	pre	1	102	2	0	0	0
110209038009	VBS64627-6645STDY13043328	East	Non-PBO LLIN	pre	1	102	1	1	0	0
110209038012	VBS64630-6645STDY13043331	East	Non-PBO LLIN	pre	1	102	1	0	0	0
110307042001	VBS64632-6645STDY13043334	East	PBO LLIN	pre	1	103	2	0	0	0
110307042003	VBS64634-6645STDY13043336	East	PBO LLIN	pre	1	103	2	0	0	0
108701007001	VBS64636-6645STDY13043338	East	PBO LLIN	pre	1	87	1	0	0	0
108701007010	VBS64644-6645STDY13043347	East	PBO LLIN	pre	1	87	2	0	0	0
108701007013	VBS64647-6645STDY13043350	East	PBO LLIN	pre	1	87	2	0	0	0
108701007016	VBS64650-6645STDY13043353	East	PBO LLIN	pre	1	87	2	0	0	0
108701007019	VBS64653-6645STDY13043356	East	PBO LLIN	pre	1	87	2	0	0	0
108701007022	VBS64656-6645STDY13043359	East	PBO LLIN	pre	1	87	2	0	0	0
108701007023	VBS64657-6645STDY13043360	East	PBO LLIN	pre	1	87	2	0	0	0
102809007001	VBS64660-6645STDY13043363	West	Non-PBO LLIN	pre	1	28	2	0	0	0
102910111001	VBS64661-6645STDY13043364	West	PBO LLIN	pre	1	29	2	0	0	0
103101007001	VBS64662-6645STDY13043365	West	Non-PBO LLIN	pre	1	31	2	0	0	0
103101007002	VBS64663-6645STDY13043366	West	Non-PBO LLIN	pre	1	31	2	0	0	0
103101007003	VBS64664-6645STDY13043367	West	Non-PBO LLIN	pre	1	31	2	0	0	0
103101007004	VBS64665-6645STDY13043368	West	Non-PBO LLIN	pre	1	31	2	0	0	0
103110065001	VBS64667-6645STDY13043370	West	Non-PBO LLIN	pre	1	31	2	0	0	0
103110065002	VBS64668-6645STDY13043371	West	Non-PBO LLIN	pre	1	31	2	0	0	0
103110065003	VBS64669-6645STDY13043372	West	Non-PBO LLIN	pre	1	31	2	0	0	0
103110065006	VBS64672-6645STDY13043375	West	Non-PBO LLIN	pre	1	31	2	0	0	0
103208020001	VBS64675-6645STDY13043378	West	Non-PBO LLIN	pre	1	32	2	0	0	0
103410064001	VBS64678-6645STDY13043381	West	Non-PBO LLIN	pre	1	34	2	0	0	0
103509061001	VBS64680-6645STDY13043383	West	PBO LLIN	pre	1	35	2	0	0	0
103002008001	VBS64681-6645STDY13043384	West	PBO LLIN	pre	1	30	2	0	0	0
103002008002	VBS64682-6645STDY13043385	West	PBO LLIN	pre	1	30	1	1	0	0
103002008003	VBS64683-6645STDY13043386	West	PBO LLIN	pre	1	30	2	0	0	0
103002008004	VBS64684-6645STDY13043387	West	PBO LLIN	pre	1	30	2	0	0	0
103002008005	VBS64685-6645STDY13043388	West	PBO LLIN	pre	1	30	2	0	0	0
103002008006	VBS64686-6645STDY13043389	West	PBO LLIN	pre	1	30	2	0	0	0
103002008007	VBS64687-6645STDY13043390	West	PBO LLIN	pre	1	30	2	0	0	0
105301075001	VBS64696-6645STDY13043400	West	PBO LLIN	pre	1	53	2	0	0	0
105301075002	VBS64697-6645STDY13043401	West	PBO LLIN	pre	1	53	2	0	0	0
105309004001	VBS64698-6645STDY13043402	West	PBO LLIN	pre	1	53	2	0	0	0
105310094003	VBS64700-6645STDY13043404	West	PBO LLIN	pre	1	53	1	0	0	0
105310094004	VBS64701-6645STDY13043405	West	PBO LLIN	pre	1	53	2	0	0	0
105310094005	VBS64702-6645STDY13043406	West	PBO LLIN	pre	1	53	2	0	0	0
105310094006	VBS64703-6645STDY13043407	West	PBO LLIN	pre	1	53	2	0	0	0
105401004001	VBS64704-6645STDY13043408	West	Non-PBO LLIN	pre	1	54	2	0	0	0
105404023001	VBS64705-6645STDY13043409	West	Non-PBO LLIN	pre	1	54	2	0	0	0
105404023002	VBS64706-6645STDY13043410	West	Non-PBO LLIN	pre	1	54	2	0	0	0
105405032001	VBS64707-6645STDY13043411	West	Non-PBO LLIN	pre	1	54	2	0	0	0
105405032002	VBS64708-6645STDY13043412	West	Non-PBO LLIN	pre	1	54	2	0	0	0
105409002001	VBS64709-6645STDY13043413	West	Non-PBO LLIN	pre	1	54	2	0	0	0
105504070001	VBS64710-6645STDY13043414	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105504070002	VBS64711-6645STDY13043415	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105502056001	VBS64712-6645STDY13043416	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105502056002	VBS64713-6645STDY13043417	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105505002001	VBS64714-6645STDY13043418	West	Non-PBO LLIN	pre	1	55	1	1	0	0
105505002002	VBS64715-6645STDY13043419	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105505002003	VBS64716-6645STDY13043420	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105508027001	VBS64717-6645STDY13043421	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105508027002	VBS64718-6645STDY13043422	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105508027003	VBS64719-6645STDY13043423	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105507033002	VBS64721-6645STDY13043425	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105507033003	VBS64722-6645STDY13043426	West	Non-PBO LLIN	pre	1	55	2	0	0	0
105509129001	VBS64723-6645STDY13043427	West	Non-PBO LLIN	pre	1	55	2	0	0	0
104403018001	VBS64724-6645STDY13043428	West	Non-PBO LLIN	pre	1	44	2	0	0	0
104405002002	VBS64726-6645STDY13043430	West	Non-PBO LLIN	pre	1	44	1	0	0	0
104405002005	VBS64729-6645STDY13043433	West	Non-PBO LLIN	pre	1	44	1	0	0	0
104405002006	VBS64730-6645STDY13043434	West	Non-PBO LLIN	pre	1	44	2	0	0	0
104303063001	VBS64733-6645STDY13043437	West	PBO LLIN	pre	1	43	2	0	0	0
103801003001	VBS64736-6645STDY13043440	West	PBO LLIN	pre	1	38	1	0	0	0
103805088001	VBS64737-6645STDY13043441	West	PBO LLIN	pre	1	38	2	0	0	0
103806008001	VBS64738-6645STDY13043442	West	PBO LLIN	pre	1	38	2	0	0	0
103806008002	VBS64739-6645STDY13043443	West	PBO LLIN	pre	1	38	1	0	0	0
103806008004	VBS64741-6645STDY13043445	West	PBO LLIN	pre	1	38	2	0	0	0
103806008005	VBS64742-6645STDY13043446	West	PBO LLIN	pre	1	38	2	0	0	0
103806008006	VBS64743-6645STDY13043447	West	PBO LLIN	pre	1	38	1	0	0	0
103806008007	VBS64744-6645STDY13043448	West	PBO LLIN	pre	1	38	2	0	0	0
103806008008	VBS64745-6645STDY13043449	West	PBO LLIN	pre	1	38	2	0	0	0
103806008009	VBS64746-6645STDY13043450	West	PBO LLIN	pre	1	38	1	0	0	0
103806008010	VBS64747-6645STDY13043451	West	PBO LLIN	pre	1	38	2	0	0	0
103806008011	VBS64748-6645STDY13043452	West	PBO LLIN	pre	1	38	2	0	0	0
103806008012	VBS64749-6645STDY13043453	West	PBO LLIN	pre	1	38	2	0	0	0
103806008013	VBS64750-6645STDY13043454	West	PBO LLIN	pre	1	38	2	0	0	0
103806008015	VBS64752-6645STDY13043456	West	PBO LLIN	pre	1	38	2	0	0	0
103806008016	VBS64753-6645STDY13043457	West	PBO LLIN	pre	1	38	2	0	0	0
103806008017	VBS64754-6645STDY13043458	West	PBO LLIN	pre	1	38	2	0	0	0
103806008018	VBS64755-6645STDY13043459	West	PBO LLIN	pre	1	38	2	0	0	0
103806008021	VBS64757-6645STDY13043461	West	PBO LLIN	pre	1	38	2	0	0	0
103806008020	VBS64758-6645STDY13043462	West	PBO LLIN	pre	1	38	2	0	0	0
103806008024	VBS64761-6645STDY13043465	West	PBO LLIN	pre	1	38	2	0	0	0
103806008025	VBS64762-6645STDY13043466	West	PBO LLIN	pre	1	38	2	0	0	0
103806008026	VBS64763-6645STDY13043467	West	PBO LLIN	pre	1	38	2	0	0	0
103806008027	VBS64764-6645STDY13043468	West	PBO LLIN	pre	1	38	2	0	0	0
103806008028	VBS64765-6645STDY13043469	West	PBO LLIN	pre	1	38	2	0	0	0
103806008029	VBS64766-6645STDY13043470	West	PBO LLIN	pre	1	38	2	0	0	0
103806008031	VBS64768-6645STDY13043472	West	PBO LLIN	pre	1	38	2	0	0	0
103806008033	VBS64770-6645STDY13043474	West	PBO LLIN	pre	1	38	2	0	0	0
103806008034	VBS64771-6645STDY13043475	West	PBO LLIN	pre	1	38	2	0	0	0
103806008036	VBS64773-6645STDY13043477	West	PBO LLIN	pre	1	38	2	0	0	0
103806008037	VBS64774-6645STDY13043478	West	PBO LLIN	pre	1	38	2	0	0	0
103806008038	VBS64775-6645STDY13043479	West	PBO LLIN	pre	1	38	1	0	0	0
103806008039	VBS64776-6645STDY13043480	West	PBO LLIN	pre	1	38	2	0	0	0
103806008046	VBS64777-6645STDY13043481	West	PBO LLIN	pre	1	38	2	0	0	0
103806008040	VBS64778-6645STDY13043482	West	PBO LLIN	pre	1	38	2	0	0	0
103806008041	VBS64779-6645STDY13043483	West	PBO LLIN	pre	1	38	2	0	0	0
103806008052	VBS64780-6645STDY13043484	West	PBO LLIN	pre	1	38	2	0	0	0
103806008043	VBS64781-6645STDY13043485	West	PBO LLIN	pre	1	38	2	0	0	0
103806008044	VBS64782-6645STDY13043486	West	PBO LLIN	pre	1	38	2	0	0	0
103701075001	VBS64784-6645STDY13043488	West	Non-PBO LLIN	pre	1	37	2	0	0	0
103701075002	VBS64785-6645STDY13043489	West	Non-PBO LLIN	pre	1	37	2	0	0	0
103709138001	VBS64786-6645STDY13043490	West	Non-PBO LLIN	pre	1	37	2	0	0	0
103710004001	VBS64787-6645STDY13043491	West	Non-PBO LLIN	pre	1	37	0	0	0	0
102206094001	VBS64792-6645STDY13043496	West	Non-PBO LLIN	pre	1	22	1	0	0	0
102206094002	VBS64793-6645STDY13043497	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102208020001	VBS64795-6645STDY13043499	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102208020002	VBS64796-6645STDY13043500	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102209088001	VBS64797-6645STDY13043501	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102210001001	VBS64798-6645STDY13043502	West	Non-PBO LLIN	pre	1	22	1	0	0	0
102204042003	VBS64801-6645STDY13043505	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102204042045	VBS64802-6645STDY13043506	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102204042017	VBS64803-6645STDY13043507	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102204042012	VBS64805-6645STDY13043509	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102204042042	VBS64811-6645STDY13043515	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102204042023	VBS64815-6645STDY13043519	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102204042018	VBS64816-6645STDY13043520	West	Non-PBO LLIN	pre	1	22	1	1	0	0
102204042034	VBS64817-6645STDY13043521	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102204042051	VBS64818-6645STDY13043522	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102204042041	VBS64820-6645STDY13043524	West	Non-PBO LLIN	pre	1	22	1	0	0	1
102204042035	VBS64821-6645STDY13043525	West	Non-PBO LLIN	pre	1	22	0	0	0	0
102204042021	VBS64826-6645STDY13043530	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102204042050	VBS64828-6645STDY13043532	West	Non-PBO LLIN	pre	1	22	1	0	0	0
102204042049	VBS64838-6645STDY13043542	West	Non-PBO LLIN	pre	1	22	2	0	0	0
102703084001	VBS64840-6645STDY13043544	West	unkn	intermediate			2	0	0	0
102703084002	VBS64841-6645STDY13043545	West	unkn	intermediate			2	0	0	0
102703084003	VBS64842-6645STDY13043546	West	unkn	intermediate			2	0	0	0
102703084004	VBS64843-6645STDY13043547	West	unkn	intermediate			2	0	0	0
102703084005	VBS64844-6645STDY13043548	West	unkn	intermediate			2	0	0	0
102708097001	VBS64845-6645STDY13043549	West	unkn	intermediate			2	0	0	0
102708097002	VBS64846-6645STDY13043550	West	unkn	intermediate			2	0	0	0
102708097003	VBS64847-6645STDY13043551	West	unkn	intermediate			2	0	0	0
102708097004	VBS64848-6645STDY13043552	West	unkn	intermediate			2	0	0	0
102708097005	VBS64849-6645STDY13043553	West	unkn	intermediate			1	1	0	0
102708097006	VBS64850-6645STDY13043554	West	unkn	intermediate			2	0	0	0
102704084001	VBS64851-6645STDY13043555	West	unkn	intermediate			2	0	0	0
102704084002	VBS64852-6645STDY13043556	West	unkn	intermediate			2	0	0	0
102704084003	VBS64853-6645STDY13043557	West	unkn	intermediate			2	0	0	0
102704084004	VBS64854-6645STDY13043558	West	unkn	intermediate			2	0	0	0
102704084005	VBS64855-6645STDY13043559	West	unkn	intermediate			2	0	0	0
102704084007	VBS64857-6645STDY13043561	West	unkn	intermediate			2	0	0	0
102704084008	VBS64858-6645STDY13043562	West	unkn	intermediate			2	0	0	0
102704084010	VBS64860-6645STDY13043564	West	unkn	intermediate			2	0	0	0
102704084011	VBS64861-6645STDY13043565	West	unkn	intermediate			2	0	0	0
102704084012	VBS64862-6645STDY13043566	West	unkn	intermediate			2	0	0	0
102704084013	VBS64863-6645STDY13043567	West	unkn	intermediate			2	0	0	0
102701126028	VBS64864-6645STDY13043568	West	unkn	intermediate			2	0	0	0
102701126012	VBS64865-6645STDY13043569	West	unkn	intermediate			2	0	0	0
102701126031	VBS64866-6645STDY13043570	West	unkn	intermediate			2	0	0	0
102701126001	VBS64867-6645STDY13043571	West	unkn	intermediate			2	0	0	0
102701126045	VBS64868-6645STDY13043572	West	unkn	intermediate			2	0	0	0
102701126024	VBS64869-6645STDY13043573	West	unkn	intermediate			2	0	0	0
102701126002	VBS64870-6645STDY13043574	West	unkn	intermediate			2	0	0	0
102701126041	VBS64871-6645STDY13043575	West	unkn	intermediate			2	0	0	0
102701126022	VBS64872-6645STDY13043576	West	unkn	intermediate			2	0	0	0
102701126029	VBS64873-6645STDY13043577	West	unkn	intermediate			2	0	0	0
102701126003	VBS64874-6645STDY13043578	West	unkn	intermediate			2	0	0	0
102701126019	VBS64875-6645STDY13043579	West	unkn	intermediate			2	0	0	0
102705004032	VBS64876-6645STDY13043580	West	unkn	intermediate			2	0	0	0
102705004044	VBS64877-6645STDY13043581	West	unkn	intermediate			2	0	0	0
102705004062	VBS64878-6645STDY13043582	West	unkn	intermediate			2	0	0	0
102705004039	VBS64879-6645STDY13043583	West	unkn	intermediate			2	0	0	0
102705004061	VBS64880-6645STDY13043584	West	unkn	intermediate			2	0	0	0
102705004058	VBS64881-6645STDY13043585	West	unkn	intermediate			2	0	0	0
102705004036	VBS64882-6645STDY13043586	West	unkn	intermediate			1	0	0	0
102705004029	VBS64883-6645STDY13043587	West	unkn	intermediate			2	0	0	0
209501025003	VBS64901-6645STDY13043605	East	Non-PBO LLIN	intermediate	2	95	2	0	0	0
105501023001	VBS65151-6645STDY13043884	West	Non-PBO LLIN	pre	1	55	2	0	0	0
107609009121	VBS65240-6645STDY13043974	East	PBO LLIN	pre	1	76	2	0	0	0
108302047025	VBS65277-6645STDY13044011	East	PBO LLIN	pre	1	83	2	0	0	0
309802108002	VBS65417-6645STDY13044264	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309802108003	VBS65418-6645STDY13044265	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309803038001	VBS65419-6645STDY13044266	East	Non-PBO LLIN	intermediate	3	98	1	0	0	0
309803038002	VBS65420-6645STDY13044267	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309804209001	VBS65421-6645STDY13044268	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309805024001	VBS65422-6645STDY13044269	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309805024002	VBS65423-6645STDY13044270	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309805024003	VBS65424-6645STDY13044271	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309805024004	VBS65425-6645STDY13044272	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309805024005	VBS65426-6645STDY13044273	East	Non-PBO LLIN	intermediate	3	98	1	0	1	0
309810064001	VBS65427-6645STDY13044274	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309810064002	VBS65428-6645STDY13044275	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029007	VBS65429-6645STDY13044276	East	Non-PBO LLIN	intermediate	3	98	1	0	0	0
309809029003	VBS65430-6645STDY13044278	East	Non-PBO LLIN	intermediate	3	98	1	0	0	0
309809029006	VBS65432-6645STDY13044280	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029005	VBS65433-6645STDY13044281	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029009	VBS65434-6645STDY13044282	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029004	VBS65436-6645STDY13044284	East	Non-PBO LLIN	intermediate	3	98	1	0	0	0
309809029002	VBS65437-6645STDY13044285	East	Non-PBO LLIN	intermediate	3	98	1	0	0	0
309809029023	VBS65438-6645STDY13044286	East	Non-PBO LLIN	intermediate	3	98	1	0	0	0
309809029020	VBS65439-6645STDY13044287	East	Non-PBO LLIN	intermediate	3	98	1	0	0	0
309809029019	VBS65441-6645STDY13044289	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029028	VBS65442-6645STDY13044290	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029029	VBS65443-6645STDY13044291	East	Non-PBO LLIN	intermediate	3	98	1	0	1	0
309809029024	VBS65444-6645STDY13044292	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029011	VBS65445-6645STDY13044293	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029030	VBS65447-6645STDY13044295	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029015	VBS65450-6645STDY13044300	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029014	VBS65451-6645STDY13044301	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029012	VBS65452-6645STDY13044302	East	Non-PBO LLIN	intermediate	3	98	1	0	1	0
309809029033	VBS65454-6645STDY13044304	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029031	VBS65455-6645STDY13044305	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309809029017	VBS65456-6645STDY13044306	East	Non-PBO LLIN	intermediate	3	98	1	0	0	0
309809029016	VBS65457-6645STDY13044307	East	Non-PBO LLIN	intermediate	3	98	2	0	0	0
309910089001	VBS65460-6645STDY13044310	East	Non-PBO LLIN	intermediate	3	99	2	0	0	0
310003001003	VBS65463-6645STDY13044313	East	PBO LLIN	intermediate	3	100	2	0	0	0
